TransactionAmount,TransactionDate,TransactionType,Location,IP Address,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_Bin,TransactionDuration_Bin,LoginAttempts_Bin,Cluster_KMeans,Cluster_DBSCAN,Cluster,Is_Anomaly,Fraud_Score,Original_TransactionType,Original_Location,Original_IP Address,Original_Channel,Original_CustomerOccupation
-0.8031288564275382,17634531.0,1,14,45,0,-1.387061754762512,3,0.40538608953747224,-0.20679364850592932,-0.8814324828893253,55.0,-1,0,-1,1,-1,1,True,100,1,14,45,0,3
0.29496308375539404,26096762.0,1,7,24,2,0.5242686586021743,1,2.3639326753104926,-0.20679364850592932,0.8350431924370009,220.0,0,0,-1,0,-1,0,True,100,1,7,24,2,1
-0.17275035588573262,12103129.0,0,6,470,1,1.1426402629260435,2,0.41968205001756725,-0.20679364850592932,-0.6416811467665465,80.0,-1,0,-1,1,-1,1,True,100,0,6,470,1,2
-0.8524285663340414,19097015.0,0,18,39,1,-1.49949295554867,3,0.23383456377633177,-0.20679364850592932,-1.16975611104917,228.0,-1,0,-1,1,-1,1,True,100,0,18,39,1,3
-1.0053296124165458,25058073.0,0,29,197,1,0.8615622609606484,2,-0.009196764385283919,-0.20679364850592932,0.23154323264897342,205.0,-1,-1,-1,0,-1,0,True,100,0,29,197,1,2
-0.810597471270914,18234851.0,1,28,453,1,-0.6000433492594058,1,-0.8812503536710814,-0.20679364850592932,0.5556576454659868,88.0,-1,-1,-1,1,-1,1,True,100,1,28,453,1,1
0.3788993514905801,29983682.0,1,23,261,1,-1.0497681524040379,1,1.734910414186311,-0.20679364850592932,0.44438289345391857,126.0,0,0,-1,0,-1,0,True,100,1,23,261,1,1
0.7777165321866215,8213848.0,1,12,434,1,0.7491310601744904,0,-0.6239230650293706,-0.20679364850592932,2.026425827870437,203.0,0,-1,-1,2,-1,2,True,100,1,12,434,1,0
-0.6462536850155313,24286321.0,1,25,451,0,-1.0497681524040379,3,1.8206861770668812,-0.20679364850592932,0.6367311185557263,17.0,-1,0,-1,0,-1,0,True,100,1,25,451,0,3
-0.7796267014616861,30249267.0,1,26,276,1,1.0302090621398854,2,-1.0099139979919367,-0.20679364850592932,0.5681827535002494,92.0,-1,-1,-1,0,-1,0,True,100,1,26,276,1,2
-0.5918492796426841,22729476.0,1,21,232,2,0.41183745781601633,2,-0.5810351835890855,-0.20679364850592932,0.40959206624472566,305.0,-1,-1,-1,0,-1,0,True,100,1,21,232,2,2
0.09060396659605335,15900539.0,1,41,11,0,0.5242686586021743,2,-1.2815372471137425,-0.20679364850592932,-0.734902820852465,104.0,0,-1,-1,1,-1,1,True,100,1,41,11,0,2
-0.8835706346488512,9681381.0,1,2,357,2,1.4237182648914386,2,0.6198254967388979,-0.20679364850592932,-0.40757828822810344,81.0,-1,0,-1,2,-1,2,True,100,1,2,357,2,2
-0.47927190177418566,28776549.0,0,29,326,1,0.7491310601744904,1,-1.0528018794322218,-0.20679364850592932,0.82516412564969,277.0,-1,-1,-1,0,-1,0,True,100,0,29,326,1,1
-0.7411187974068498,26699788.0,0,39,306,2,-1.274630553976354,3,-0.7382907488701309,-0.20679364850592932,-0.8460724491328232,264.0,-1,-1,-1,0,-1,0,True,100,0,39,306,2,3
-0.35552586134173986,9337960.0,1,18,170,1,-0.4313965480801688,1,0.8056729829801335,-0.20679364850592932,-0.3147386491671807,346.0,-1,0,-1,2,-1,2,True,100,1,18,170,1,1
-0.9622309084121113,28691310.0,1,29,316,2,1.9296586684291497,2,0.648417417699088,-0.20679364850592932,0.6350568308287308,101.0,-1,0,-1,0,-1,0,True,100,1,29,316,2,2
0.604533743043207,19017031.0,1,38,369,0,0.6929154597814113,2,1.3489194812237448,-0.20679364850592932,-0.9307278210810814,263.0,0,0,-1,1,-1,1,True,100,1,38,369,0,2
-0.8852151003024387,11060125.0,1,24,20,0,1.1988558633191224,0,1.792094256106691,4.772110297630446,1.09515007260973,329.0,-1,0,1,1,-1,1,True,100,1,24,20,0,0
1.1653650503187154,17539619.0,1,9,242,1,1.9296586684291497,2,0.4625699314578524,-0.20679364850592932,-0.23367799604472297,148.0,0,0,-1,1,-1,1,True,100,1,9,242,1,2
-0.49335263893302705,10547033.0,0,32,314,1,1.1988558633191224,2,0.7770810620199433,-0.20679364850592932,-0.07722311533833781,200.0,-1,0,-1,1,-1,1,True,100,0,32,314,1,2
-0.38026136554778245,25574590.0,1,40,240,1,-1.49949295554867,3,0.2767224452166169,-0.20679364850592932,1.1800464599428853,254.0,-1,0,-1,0,-1,0,True,100,1,40,240,1,3
1.1870514411253983,10891734.0,1,1,473,2,-1.162199353190196,3,-0.9241382351113665,-0.20679364850592932,-0.8034742618490492,55.0,0,-1,-1,1,-1,1,True,100,1,1,473,2,3
-0.2430170028754741,31028107.0,1,2,174,1,-0.20653414650785276,0,0.6913052991393731,-0.20679364850592932,1.308135881041687,82.0,-1,0,-1,0,-1,0,True,100,1,2,174,1,0
0.025373495670422963,24456024.0,1,31,294,0,-1.274630553976354,3,1.4632871650645052,-0.20679364850592932,-1.06905014006417,27.0,0,0,-1,0,-1,0,True,100,1,31,294,0,3
-0.2209537553565109,1214922.0,0,26,411,1,-0.15031854611477377,0,-1.1814655237530773,-0.20679364850592932,0.6037940586154735,316.0,-1,-1,-1,2,-1,2,True,100,0,26,411,1,0
1.6976922862653772,11061481.0,1,22,220,2,1.3112870641052805,0,-0.6239230650293706,-0.20679364850592932,2.121667928799958,202.0,0,-1,-1,1,-1,1,True,100,1,22,220,2,0
-0.2514791490512255,22639352.0,1,15,440,0,0.41183745781601633,0,-0.38089173686775496,-0.20679364850592932,0.8618010281474534,71.0,-1,-1,-1,0,-1,0,True,100,1,15,440,0,0
-0.2835462292961782,6660744.0,0,40,316,0,-1.218414953583275,3,-0.8097705512706062,-0.20679364850592932,-1.057035266727721,322.0,-1,-1,-1,2,-1,2,True,100,0,40,316,0,3
-0.45953831393113775,21517788.0,0,3,414,1,1.0302090621398854,2,-0.12356444822604423,-0.20679364850592932,0.4716458358752721,309.0,-1,-1,-1,0,-1,0,True,100,0,3,414,1,2
-0.35151747631112074,28774884.0,1,17,220,1,-0.6000433492594058,1,-0.40948365782794505,-0.20679364850592932,-0.9600291383002322,87.0,-1,-1,-1,0,-1,0,True,100,1,17,220,1,1
-0.9393796877674709,3205663.0,1,12,520,0,0.07454385545754227,0,0.7913770225000384,4.772110297630446,2.4965545400395843,51.0,-1,0,1,2,-1,2,True,100,1,12,520,0,0
-0.24013918798169628,6051567.0,1,34,93,2,-0.6000433492594058,0,2.2495649914697324,-0.20679364850592932,1.6386602774995718,312.0,-1,0,-1,2,-1,2,True,100,1,34,93,2,0
-0.1291377563645523,14774917.0,1,28,111,2,-1.0497681524040379,3,-0.2808200135070897,-0.20679364850592932,-1.0768831400733148,66.0,-1,-1,-1,1,-1,1,True,100,1,28,111,2,3
-0.8156679070361416,7949539.0,0,9,557,2,-0.4876121484732478,0,-0.9241382351113665,-0.20679364850592932,1.241377183418741,355.0,-1,-1,-1,2,-1,2,True,100,0,9,557,2,0
-0.846090521627507,12270063.0,1,8,566,2,1.0864246625329645,2,0.333906287136997,-0.20679364850592932,-0.09781454678627245,359.0,-1,0,-1,1,-1,1,True,100,1,8,566,2,2
2.663199183127832,13049337.0,1,17,203,1,-1.387061754762512,3,-0.40948365782794505,-0.20679364850592932,-1.175191777176629,215.0,0,-1,-1,1,-1,1,True,100,1,17,203,1,3
-0.6326183239712031,28172141.0,0,35,119,2,1.5923650660706756,2,-1.2672412866336475,-0.20679364850592932,-0.3349762495181393,56.0,-1,-1,-1,0,-1,0,True,100,0,35,119,2,2
-0.9790866813613813,4838852.0,1,31,585,0,-1.330846154369433,3,0.16235476137585655,-0.20679364850592932,-1.2291920433607844,90.0,-1,0,-1,2,-1,2,True,100,1,31,585,0,3
0.10807641416541851,27304656.0,1,34,481,1,0.5804842589952534,0,-1.5102726147952632,-0.20679364850592932,1.774185279621784,157.0,0,-1,-1,0,-1,0,True,100,1,34,481,1,0
-0.49112575836046085,26612365.0,1,23,357,0,0.9177778613537274,2,-0.5381473021488004,-0.20679364850592932,0.2551806883230503,130.0,-1,-1,-1,0,-1,0,True,100,1,23,357,0,2
-0.2197889255185532,1556622.0,1,6,409,2,-1.387061754762512,3,2.535484201071633,-0.20679364850592932,-0.8775070089076557,91.0,-1,0,-1,2,-1,2,True,100,1,6,409,2,3
-0.5337448265492655,27399356.0,1,6,241,0,-1.49949295554867,3,-0.05208464582556904,-0.20679364850592932,-0.87602245669643,131.0,-1,-1,-1,0,-1,0,True,100,1,6,241,0,3
-0.30341685594369167,24200433.0,1,11,224,1,0.5804842589952534,1,0.09087495897538136,-0.20679364850592932,0.8320663960341801,275.0,-1,0,-1,0,-1,0,True,100,1,11,224,1,1
2.8779389897254433,3718520.0,1,3,338,0,-1.0497681524040379,3,0.34820224761709206,-0.20679364850592932,-0.8935986318396989,100.0,0,0,-1,2,-1,2,True,100,1,3,338,0,3
-0.12488955342611836,11501038.0,1,35,245,0,-0.15031854611477377,1,0.6055295362588028,-0.20679364850592932,0.25275258651988824,150.0,-1,0,-1,1,-1,1,True,100,1,35,245,0,1
-0.670749371313759,15385899.0,1,13,176,0,0.018328255064463266,0,-0.20934021110661447,-0.20679364850592932,2.2454754808266575,300.0,-1,-1,-1,1,-1,1,True,100,1,13,176,0,0
-0.6813698786598439,22383683.0,1,13,529,0,-0.7124745500455638,0,-0.037788685345474,-0.20679364850592932,1.2771064322329575,79.0,-1,-1,-1,0,-1,0,True,100,1,13,529,0,0
-0.7201861200247278,5192603.0,1,1,385,1,-1.330846154369433,3,1.8921659794673564,-0.20679364850592932,-0.9254254826133528,202.0,-1,0,-1,2,-1,2,True,100,1,1,385,1,3
-0.7338557407701725,22377648.0,1,29,97,1,-0.7124745500455638,0,0.5483456943384226,-0.20679364850592932,2.0685804442862623,357.0,-1,0,-1,0,-1,0,True,100,1,29,97,1,0
-0.1029290850105043,13997159.0,1,5,214,2,0.07454385545754227,1,-1.138577642312792,-0.20679364850592932,-0.20108451122762094,340.0,-1,-1,-1,1,-1,1,True,100,1,5,214,2,1
1.9612179072527447,20824932.0,1,12,538,0,-0.8811213512248008,0,-1.1528736027928872,-0.20679364850592932,-1.0791984261643974,279.0,0,-1,-1,1,-1,1,True,100,1,12,538,0,0
-0.4908516807515297,31452806.0,0,40,533,0,-0.3751809476870898,1,2.135197307628972,-0.20679364850592932,0.4764405036386437,320.0,-1,0,-1,0,-1,0,True,100,0,40,533,0,1
-0.45594104531391555,13313378.0,1,21,259,1,1.8734430680360705,2,-0.13786040870613928,-0.20679364850592932,-0.40014014321123637,47.0,-1,-1,-1,1,-1,1,True,100,1,21,259,1,2
1.5777490726568522,15734783.0,1,37,230,0,1.3675026644983594,2,-0.4237796183080401,-0.20679364850592932,0.2693082922675304,291.0,0,-1,-1,1,-1,1,True,100,1,37,230,0,2
-0.6640687295960606,7431627.0,1,18,530,2,-0.9373369516178799,1,0.977224508741274,-0.20679364850592932,1.1568320631891058,308.0,-1,0,-1,2,-1,2,True,100,1,18,530,2,1
0.9809450792091209,18231106.0,1,18,393,2,0.5804842589952534,1,0.2767224452166169,-0.20679364850592932,0.32045739772822673,9.0,0,0,-1,1,-1,1,True,100,1,18,393,2,1
-0.3204439273985437,431.0,1,42,146,2,1.8172274676429916,2,0.5626416548185177,-0.20679364850592932,-0.19549756948623756,59.0,-1,0,-1,2,-1,2,True,100,1,42,146,2,2
-0.8362237277059831,25664066.0,1,27,101,2,0.6366998593883324,2,0.648417417699088,-0.20679364850592932,0.16901768822245908,295.0,-1,0,-1,0,-1,0,True,100,1,27,101,2,2
2.7780034415688966,20823369.0,1,20,445,1,-0.8249057508317219,1,2.0351255842683065,-0.20679364850592932,1.0621950647152831,13.0,0,0,-1,1,-1,1,True,100,1,20,445,1,1
-0.8381422709685016,18756173.0,0,5,140,2,1.3112870641052805,2,-1.5102726147952632,-0.20679364850592932,0.3131346324168953,89.0,-1,-1,-1,1,-1,1,True,100,0,5,140,2,2
-0.607848560064044,18839256.0,1,32,441,0,0.2431906566367793,0,-0.20934021110661447,-0.20679364850592932,0.07422428614779882,327.0,-1,-1,-1,1,-1,1,True,100,1,32,441,0,0
-0.2630931877296859,21350626.0,1,16,6,2,-0.7686901504386429,1,-1.3101291680739326,-0.20679364850592932,0.7745842267363033,217.0,-1,-1,-1,0,-1,0,True,100,1,16,6,2,1
-0.6118226853935468,6053195.0,1,30,111,0,0.018328255064463266,0,-0.4666674997483252,-0.20679364850592932,1.2009635185597765,174.0,-1,-1,-1,2,-1,2,True,100,1,30,111,0,0
-0.39149854751396246,11060865.0,1,33,187,0,-1.330846154369433,3,-0.6525149859895607,-0.20679364850592932,-1.276069535723204,188.0,-1,-1,-1,1,-1,1,True,100,1,33,187,0,3
1.9229498211057237,20046688.0,1,17,130,2,0.8615622609606484,1,1.5347669674649804,-0.20679364850592932,0.48745541952711685,348.0,0,0,-1,1,-1,1,True,100,1,17,130,2,1
-0.9802857709004555,3631991.0,0,37,83,2,-0.20653414650785276,1,0.11946687993557145,-0.20679364850592932,-0.7070450319492386,173.0,-1,0,-1,2,-1,2,True,100,0,37,83,2,1
-0.8092956026284907,3027253.0,1,8,471,1,1.7047962668568335,2,0.6341214572189929,-0.20679364850592932,-0.21021232793222167,272.0,-1,0,-1,2,-1,2,True,100,1,8,471,1,2
-0.6663983892719759,4841276.0,0,25,505,1,0.2431906566367793,1,0.4339780104976623,-0.20679364850592932,1.0607438444189896,19.0,-1,0,-1,2,-1,2,True,100,0,25,505,1,1
-1.015401964544768,19963140.0,1,1,584,1,0.5804842589952534,2,1.091592192582034,-0.20679364850592932,0.6226496664934603,311.0,-1,0,-1,1,-1,1,True,100,1,1,584,1,2
0.437106583687348,23760048.0,0,7,526,2,-1.0497681524040379,1,0.7484891410597533,-0.20679364850592932,1.2221036446073694,136.0,0,0,-1,0,-1,0,True,100,0,7,526,2,1
-0.8107002503742632,25403742.0,1,7,240,0,0.41183745781601633,2,1.6920225327460259,-0.20679364850592932,0.27561315217669136,215.0,-1,0,-1,0,-1,0,True,100,1,7,240,0,2
-0.7995658475114324,606970.0,1,29,94,0,0.35562185742293734,0,-1.1814655237530773,-0.20679364850592932,1.9039900123428832,181.0,-1,-1,-1,2,-1,2,True,100,1,29,94,0,0
0.7723034994102298,11845959.0,1,17,75,2,0.4680530582090954,2,-0.5238513416687053,-0.20679364850592932,-0.13542833079090508,15.0,0,-1,-1,1,-1,1,True,100,1,17,75,2,2
-0.8473581305688138,26877089.0,1,19,459,1,1.1426402629260435,2,0.6341214572189929,-0.20679364850592932,-0.9217358960296672,264.0,-1,0,-1,0,-1,0,True,100,1,19,459,1,2
-0.6424165984904943,27825307.0,1,11,321,1,-1.443277355155591,3,-0.35229981590756493,-0.20679364850592932,-0.9402274168368525,116.0,-1,-1,-1,0,-1,0,True,100,1,11,321,1,3
-0.8329347963988084,27222421.0,0,30,266,1,-1.218414953583275,3,-1.2243534051933624,-0.20679364850592932,-1.0212085861621636,292.0,-1,-1,-1,0,-1,0,True,100,0,30,266,1,3
-0.7462920122754265,7863929.0,1,18,361,2,1.3112870641052805,0,-0.06638060630566407,-0.20679364850592932,1.3241608401438651,111.0,-1,-1,-1,2,-1,2,True,100,1,18,361,2,0
-0.9620253502054129,26613748.0,0,11,314,2,-0.8249057508317219,0,0.37679416857728215,-0.20679364850592932,-1.1740918239838554,278.0,-1,0,-1,0,-1,0,True,100,0,11,314,2,0
4.226674903275975,25408823.0,1,36,569,2,-1.49949295554867,3,-0.8240665117507012,4.772110297630446,-1.0908363924627633,17.0,0,-1,1,0,-1,0,True,100,1,36,569,2,3
-0.7844573193190989,15382666.0,1,29,202,1,-0.8811213512248008,0,0.5340497338583277,-0.20679364850592932,2.250459884105799,276.0,-1,0,-1,1,-1,1,True,100,1,29,202,1,0
-0.48112192563447137,6053664.0,1,27,90,1,-1.387061754762512,3,2.2924528729100175,-0.20679364850592932,-0.9149695172983636,64.0,-1,0,-1,2,-1,2,True,100,1,27,90,1,3
1.18465326204725,26615955.0,0,11,23,2,-1.49949295554867,3,-0.20934021110661447,-0.20679364850592932,-1.0429204827505227,338.0,0,-1,-1,0,-1,0,True,100,0,11,23,2,3
0.10533563807610627,24452261.0,0,36,22,2,-0.15031854611477377,1,-1.2672412866336475,-0.20679364850592932,-0.5830144124918366,157.0,0,-1,-1,0,-1,0,True,100,0,36,22,2,1
-0.7705478806658395,17287003.0,1,39,559,2,1.3675026644983594,2,-1.081393800392412,-0.20679364850592932,0.28267182616201897,237.0,-1,-1,-1,1,-1,1,True,100,1,39,559,2,2
0.19584976842564167,11665799.0,1,11,465,1,0.35562185742293734,0,2.2781569124299224,-0.20679364850592932,1.2890777176806487,76.0,0,0,-1,1,-1,1,True,100,1,11,465,1,0
1.7002617638491073,4407443.0,0,20,564,0,-1.274630553976354,3,1.8921659794673564,-0.20679364850592932,-0.9513038685682781,50.0,0,0,-1,2,-1,2,True,100,0,20,564,0,3
-0.9194405417177247,4847622.0,1,11,352,0,-0.9935525520109589,1,-0.723994788390036,-0.20679364850592932,0.687531520906359,245.0,-1,-1,-1,2,-1,2,True,100,1,11,352,0,1
1.2209342855295202,23766062.0,1,24,117,2,-0.4313965480801688,1,-0.2808200135070897,-0.20679364850592932,-0.31476941708865686,334.0,0,-1,-1,0,-1,0,True,100,1,24,117,2,1
0.23583083962848345,2421533.0,0,32,423,2,-1.330846154369433,3,-0.39518769734785003,-0.20679364850592932,-0.9112055749044441,195.0,0,-1,-1,2,-1,2,True,100,0,32,423,2,3
-0.6054846406870122,27482259.0,1,7,239,2,-0.6562589496524849,0,0.6055295362588028,4.772110297630446,2.167158300702493,325.0,-1,0,1,0,-1,0,True,100,1,7,239,2,0
-0.2187611344850611,3631414.0,1,4,483,2,1.5361494656775965,2,0.319610326656902,-0.20679364850592932,-0.09352498573380152,4.0,-1,0,-1,2,-1,2,True,100,1,4,483,2,2
0.5969623490964818,23333478.0,1,33,104,0,-1.49949295554867,3,0.2624264847365218,-0.20679364850592932,-1.0435384051735026,142.0,0,0,-1,0,-1,0,True,100,1,33,104,0,3
-0.28844536655582376,19356032.0,0,13,293,1,1.5923650660706756,2,-0.2808200135070897,-0.20679364850592932,-0.7953669145400754,184.0,-1,-1,-1,1,-1,1,True,100,0,13,293,1,2
-0.1486315262997852,12098882.0,1,31,104,0,0.1869750562437003,1,-1.0528018794322218,-0.20679364850592932,-0.6735874813373471,267.0,-1,-1,-1,1,-1,1,True,100,1,31,104,0,1
0.9597383242180679,26958382.0,1,38,574,0,-0.4313965480801688,0,-0.8097705512706062,-0.20679364850592932,2.5290429011249755,14.0,0,-1,-1,0,-1,0,True,100,1,38,574,0,0
-0.4362417171719841,22985899.0,1,6,483,0,-0.9935525520109589,3,2.0780134657085916,-0.20679364850592932,-0.8063305505594215,69.0,-1,0,-1,0,-1,0,True,100,1,6,483,0,3
0.13750549742440835,12186753.0,1,35,353,2,1.8734430680360705,2,-0.1807482901464244,4.772110297630446,0.4837991648583639,65.0,0,-1,1,1,-1,1,True,100,1,35,353,2,2
0.11311259022952977,15984273.0,0,26,246,1,1.0864246625329645,2,-0.09497252726585416,-0.20679364850592932,-0.6638314862359411,251.0,0,-1,-1,1,-1,1,True,100,0,26,246,1,2
-0.5661887635064986,26958738.0,0,31,561,0,-0.5438277488663268,1,-1.0385059189521268,-0.20679364850592932,0.600907001983625,137.0,-1,-1,-1,0,-1,0,True,100,0,31,561,0,1
1.2852397445250077,19010367.0,0,7,208,1,0.07454385545754227,1,-0.02349272486537896,-0.20679364850592932,0.06979626944868508,319.0,0,-1,-1,1,-1,1,True,100,0,7,208,1,1
-0.7658885613140086,4501403.0,1,22,251,2,-1.49949295554867,3,-0.766882669830321,-0.20679364850592932,-0.8779300678279532,306.0,-1,-1,-1,2,-1,2,True,100,1,22,251,2,3
-0.34401460176662857,10975656.0,1,40,258,2,-0.9373369516178799,1,0.21953860329623673,-0.20679364850592932,-0.5126404840954394,219.0,-1,0,-1,1,-1,1,True,100,1,40,258,2,1
-0.9470881205186615,27821164.0,1,8,169,1,1.4237182648914386,2,0.8628568249005136,-0.20679364850592932,-0.4224340663141866,203.0,-1,0,-1,0,-1,0,True,100,1,8,169,1,2
-0.2714182951009717,13307245.0,1,15,133,0,0.9739934617468065,0,-0.20934021110661447,-0.20679364850592932,1.2378798963442819,271.0,-1,-1,-1,1,-1,1,True,100,1,15,133,0,0
1.00180923718901,3026530.0,1,38,286,2,-0.8811213512248008,0,0.2910184056967119,3.1124756489183207,1.199291794826237,83.0,0,0,1,2,-1,2,True,100,1,38,286,2,0
1.3711630749249453,28426231.0,1,27,183,2,-0.03788734532861574,1,0.47686589193794743,-0.20679364850592932,0.4383652008118686,48.0,0,0,-1,0,-1,0,True,100,1,27,183,2,1
0.017699322620348772,27479635.0,1,34,363,0,-0.3751809476870898,1,-0.4523715392682302,3.1124756489183207,0.8894716455283664,285.0,0,-1,1,0,-1,0,True,100,1,34,363,0,1
-0.5125038118570959,1817290.0,1,40,411,1,-1.387061754762512,3,-1.2100574447132673,-0.20679364850592932,-0.9296150479210262,16.0,-1,-1,-1,2,-1,2,True,100,1,40,411,1,3
-0.9432852936947408,2429394.0,1,35,334,1,-1.443277355155591,3,-0.9098422746312714,-0.20679364850592932,0.12039924430317892,150.0,-1,-1,-1,2,-1,2,True,100,1,35,334,1,3
-1.0166010540838422,3635361.0,1,7,69,0,-1.105983752797117,3,0.2767224452166169,-0.20679364850592932,-0.9633136139178144,359.0,-1,0,-1,2,-1,2,True,100,1,7,69,0,3
1.574254583142979,1819339.0,1,1,111,1,1.1426402629260435,0,1.1916639159426994,-0.20679364850592932,1.3945373325337187,283.0,0,0,-1,2,-1,2,True,100,1,1,111,1,0
-0.8865854883470947,10032744.0,0,41,71,2,-1.105983752797117,3,0.3624982080971871,-0.20679364850592932,-0.8960395536101426,349.0,-1,0,-1,2,-1,2,True,100,0,41,71,2,3
-0.7574264151382574,7862505.0,0,23,303,2,0.2431906566367793,1,0.005099196094811121,4.772110297630446,1.1181824258281088,88.0,-1,0,1,2,-1,2,True,100,0,23,303,2,1
-0.9083403985560103,5799580.0,1,5,161,2,-0.7686901504386429,0,-1.5674564567156435,-0.20679364850592932,0.9081349538971274,190.0,-1,-1,-1,2,-1,2,True,100,1,5,161,2,0
2.484363543300211,1471510.0,0,38,264,1,0.9739934617468065,0,0.5483456943384226,-0.20679364850592932,-1.2580395337381614,264.0,0,0,-1,2,-1,2,True,100,0,38,264,1,0
-0.9488353652755981,9331259.0,1,5,288,1,-1.274630553976354,3,-0.8669543931909863,-0.20679364850592932,-1.0678835230415316,174.0,-1,-1,-1,2,-1,2,True,100,1,5,288,1,3
1.2488216822382718,2681540.0,1,1,126,1,-1.218414953583275,3,1.42039928362422,-0.20679364850592932,-0.7994334081618439,71.0,0,0,-1,2,-1,2,True,100,1,1,126,1,3
-0.03022999924149833,27218530.0,1,20,582,0,0.5804842589952534,1,-0.13786040870613928,-0.20679364850592932,0.9543714478954598,201.0,-1,-1,-1,0,-1,0,True,100,1,20,582,0,1
-0.899467135966862,23165550.0,1,4,52,1,-0.8249057508317219,0,-0.20934021110661447,-0.20679364850592932,2.363019196839498,54.0,-1,-1,-1,0,-1,0,True,100,1,4,52,1,0
-0.2838888263073423,26965683.0,0,20,472,0,0.07454385545754227,0,-1.3387210890341228,-0.20679364850592932,0.06515544129269421,76.0,-1,-1,-1,0,-1,0,True,100,0,20,472,0,0
-0.9325962669464233,25401783.0,1,21,305,1,0.6929154597814113,1,-0.766882669830321,-0.20679364850592932,0.8978456481568006,318.0,-1,-1,-1,0,-1,0,True,100,1,21,305,1,1
1.0965373107758627,2421250.0,1,22,10,0,-0.20653414650785276,1,-1.138577642312792,-0.20679364850592932,0.20313931313954484,234.0,0,-1,-1,2,-1,2,True,100,1,22,10,0,1
0.5097714097552376,29727707.0,1,15,158,0,1.0302090621398854,2,-0.6096271045492756,-0.20679364850592932,0.7049179605338582,79.0,0,-1,-1,0,-1,0,True,100,1,15,158,0,2
0.2751952362112299,4411770.0,1,33,231,1,-0.6562589496524849,1,1.2059598764227943,-0.20679364850592932,-0.7331977652039933,30.0,0,0,-1,2,-1,2,True,100,1,33,231,1,1
-0.9817246783473443,3637042.0,1,31,205,2,-0.8249057508317219,1,-1.095689760872507,-0.20679364850592932,0.47914295274163504,257.0,-1,-1,-1,2,-1,2,True,100,1,31,205,2,1
-0.07582966142743003,17543339.0,1,13,391,0,-0.4876121484732478,0,-0.752586709350226,-0.20679364850592932,1.1751928203300175,350.0,-1,-1,-1,1,-1,1,True,100,1,13,391,0,0
-0.4036950011114018,16503084.0,1,30,273,2,1.8734430680360705,2,-0.5524432626288954,-0.20679364850592932,0.20389312721571143,180.0,-1,-1,-1,1,-1,1,True,100,1,30,273,2,2
-0.9087515149694072,14691139.0,1,18,226,1,-0.03788734532861574,0,-1.067097839912317,-0.20679364850592932,0.7008206989906133,185.0,-1,-1,-1,1,-1,1,True,100,1,18,226,1,0
-0.0811056553993559,15817796.0,1,32,58,1,1.9296586684291497,2,-0.15215636918623432,-0.20679364850592932,-0.14633812294766774,325.0,-1,-1,-1,1,-1,1,True,100,1,32,58,1,2
0.26673309003547835,29123853.0,1,13,452,1,-1.443277355155591,3,-1.2529453261535524,-0.20679364850592932,-0.9761310172061006,128.0,0,-1,-1,0,-1,0,True,100,1,13,452,1,3
